Date,Open,High,Low,Close,Adj Close,Volume
1970-03-20,1.71263,1.71263,1.67574,1.68334,1.68334,162322
1970-03-23,1.69074,1.72723,1.69074,1.71263,1.71263,355802
1970-03-24,1.71263,1.76363,1.69774,1.71263,1.71263,588626
1970-03-25,1.71263,1.80062,1.69774,1.77113,1.77113,1360892
1970-03-26,1.77113,1.79313,1.76363,1.77843,1.77843,509927
1970-03-30,1.77843,1.77843,1.75653,1.77113,1.77113,219716
1970-03-31,1.77113,1.77113,1.76363,1.76363,1.76363,537800
1970-04-01,1.76363,1.77113,1.75653,1.75653,1.75653,465655
1970-04-02,1.75653,1.77843,1.74914,1.76363,1.76363,278736
1970-04-03,1.76363,1.78593,1.76363,1.77843,1.77843,222991
1970-04-06,1.77843,1.78593,1.76363,1.77843,1.77843,137732
1970-04-07,1.76363,1.76363,1.74914,1.75653,1.75653,242662
1970-04-08,1.75653,1.76363,1.72723,1.74222,1.74222,103294
1970-04-09,1.74222,1.74222,1.72723,1.74222,1.74222,167244
1970-04-10,1.73463,1.73463,1.70553,1.73463,1.73463,575509
1970-04-13,1.73463,1.74222,1.73463,1.73463,1.73463,245942
1970-04-14,1.73463,1.73463,1.71263,1.73463,1.73463,1200206
1970-04-15,1.72723,1.72723,1.70553,1.70553,1.70553,186917
1970-04-16,1.70553,1.71263,1.69774,1.71263,1.71263,113136
1970-04-17,1.71263,1.71263,1.64683,1.65423,1.65423,896878
1970-04-20,1.63243,1.63243,1.61024,1.61774,1.61774,401709
1970-04-21,1.61774,1.62464,1.60235,1.60235,1.60235,260699
1970-04-22,1.60235,1.61024,1.58843,1.58843,1.58843,549277
1970-04-23,1.57393,1.57393,1.53713,1.56624,1.56624,309887
1970-04-24,1.56624,1.56624,1.52955,1.56624,1.56624,252506
1970-04-27,1.56624,1.57393,1.53713,1.55904,1.55904,313168
1970-04-28,1.55904,1.56624,1.52955,1.52955,1.52955,268899
1970-04-29,1.52955,1.61024,1.50044,1.60235,1.60235,567314
1970-04-30,1.58843,1.58843,1.52955,1.54434,1.54434,362353
1970-05-01,1.54434,1.59543,1.50754,1.58074,1.58074,413188
1970-05-04,1.58074,1.59543,1.52234,1.54434,1.54434,185274
1970-05-05,1.53713,1.53713,1.52234,1.53713,1.53713,268899
1970-05-06,1.54434,1.56624,1.54434,1.55134,1.55134,182001
1970-05-07,1.55134,1.56624,1.53713,1.55904,1.55904,126254
1970-05-08,1.55904,1.56624,1.55134,1.56624,1.56624,126254
1970-05-11,1.56624,1.56624,1.53713,1.54434,1.54434,59027
1970-05-12,1.54434,1.55134,1.47114,1.47114,1.47114,363995
1970-05-13,1.47114,1.48594,1.44904,1.46385,1.46385,514840
1970-05-14,1.45615,1.45615,1.40525,1.42685,1.42685,583708
1970-05-15,1.42685,1.45615,1.39795,1.39795,1.39795,459095
1970-05-18,1.39035,1.39035,1.36864,1.37574,1.37574,216429
1970-05-19,1.37574,1.39035,1.34695,1.37574,1.37574,203315
1970-05-20,1.37574,1.37574,1.29545,1.31754,1.31754,2062647
1970-05-21,1.31754,1.32485,1.28795,1.31014,1.31014,350881
1970-05-22,1.29545,1.29545,1.27375,1.28795,1.28795,505003
1970-05-25,1.27375,1.27375,1.22955,1.22955,1.22955,193478
1970-05-26,1.22955,1.28795,1.22955,1.25885,1.25885,734552
1970-05-27,1.25885,1.36864,1.25885,1.36134,1.36134,537800
1970-05-28,1.36134,1.38334,1.33935,1.38334,1.38334,298412
1970-05-29,1.38334,1.40525,1.36134,1.40525,1.40525,464017
1970-06-01,1.40525,1.48594,1.39795,1.48594,1.48594,241027
1970-06-02,1.48594,1.50044,1.46385,1.50044,1.50044,400067
1970-06-03,1.50044,1.50044,1.46385,1.48594,1.48594,186917
1970-06-04,1.48594,1.50754,1.43434,1.49294,1.49294,311527
1970-06-05,1.48594,1.48594,1.45615,1.47834,1.47834,145928
1970-06-08,1.47114,1.47114,1.44214,1.45615,1.45615,252506
1970-06-09,1.45615,1.45615,1.42685,1.43434,1.43434,203315
1970-06-10,1.43434,1.45615,1.42685,1.43434,1.43434,109854
1970-06-11,1.42004,1.42004,1.39795,1.40525,1.40525,137732
1970-06-12,1.40525,1.41235,1.37574,1.39035,1.39035,200032
1970-06-15,1.39035,1.40525,1.38334,1.39795,1.39795,177079
1970-06-16,1.39795,1.47114,1.39035,1.44214,1.44214,154124
1970-06-17,1.44214,1.49294,1.44214,1.44214,1.44214,204956
1970-06-18,1.44214,1.47834,1.43434,1.44904,1.44904,242662
1970-06-19,1.44904,1.48594,1.42685,1.44904,1.44904,475489
1970-06-22,1.44904,1.47114,1.44214,1.45615,1.45615,232829
1970-06-23,1.45615,1.47114,1.44214,1.44904,1.44904,121333
1970-06-24,1.44904,1.47834,1.42004,1.44904,1.44904,244302
1970-06-25,1.44904,1.47114,1.43434,1.43434,1.43434,180359
1970-06-26,1.43434,1.44904,1.42004,1.42004,1.42004,132813
1970-06-29,1.42004,1.43434,1.39035,1.39035,1.39035,200032
1970-06-30,1.39035,1.41235,1.39035,1.39035,1.39035,116415
1970-07-01,1.39035,1.39035,1.33935,1.35375,1.35375,398433
1970-07-02,1.35375,1.36134,1.32485,1.33935,1.33935,368915
1970-07-06,1.31014,1.31014,1.26605,1.28085,1.28085,360720
1970-07-07,1.28085,1.33935,1.25136,1.25136,1.25136,565668
1970-07-08,1.25136,1.28085,1.23685,1.27375,1.27375,245942
1970-07-09,1.28085,1.30246,1.28085,1.28085,1.28085,173802
1970-07-10,1.28085,1.28085,1.28085,1.28085,1.28085,104933
1970-07-13,1.28085,1.28085,1.25136,1.25136,1.25136,118054
1970-07-14,1.25136,1.26605,1.21455,1.21455,1.21455,260699
1970-07-15,1.21455,1.25885,1.20775,1.24444,1.24444,227912
1970-07-16,1.25885,1.33935,1.25885,1.31754,1.31754,406627
1970-07-17,1.33935,1.40525,1.33935,1.36134,1.36134,565668
1970-07-20,1.36134,1.36864,1.34695,1.35375,1.35375,155763
1970-07-21,1.35375,1.36134,1.31014,1.36134,1.36134,636173
1970-07-22,1.36134,1.36864,1.33205,1.33205,1.33205,214790
1970-07-23,1.33205,1.36864,1.31014,1.36864,1.36864,291853
1970-07-24,1.35375,1.35375,1.31754,1.33205,1.33205,160683
1970-07-27,1.32485,1.32485,1.28795,1.31014,1.31014,224628
1970-07-28,1.31014,1.32485,1.29545,1.30246,1.30246,208235
1970-07-29,1.31014,1.33935,1.31014,1.31014,1.31014,1044440
1970-07-30,1.31014,1.31014,1.29545,1.30246,1.30246,291853
1970-07-31,1.30246,1.31754,1.29545,1.31754,1.31754,311527
1970-08-03,1.31754,1.32485,1.31014,1.32485,1.32485,244302
1970-08-04,1.31754,1.31754,1.28085,1.31754,1.31754,341041
1970-08-05,1.31754,1.32485,1.28795,1.31754,1.31754,344321
1970-08-06,1.31754,1.33935,1.31014,1.31754,1.31754,98378
1970-08-07,1.31754,1.33935,1.31754,1.33935,1.33935,285299
1970-08-10,1.33935,1.35375,1.32485,1.33935,1.33935,124611
1970-08-11,1.32485,1.32485,1.30246,1.31014,1.31014,370557
1970-08-12,1.31014,1.31014,1.29545,1.31014,1.31014,180359
1970-08-13,1.31014,1.31014,1.28795,1.28795,1.28795,198395
1970-08-14,1.28795,1.31014,1.28085,1.28085,1.28085,154124
1970-08-17,1.28085,1.29545,1.25885,1.25885,1.25885,186917
1970-08-18,1.25885,1.28795,1.25885,1.28085,1.28085,154124
1970-08-19,1.28085,1.29545,1.27375,1.27375,1.27375,378749
1970-08-20,1.27375,1.28085,1.26605,1.28085,1.28085,182001
1970-08-21,1.28085,1.36134,1.25885,1.36134,1.36134,470571
1970-08-24,1.36134,1.37574,1.34695,1.36864,1.36864,380393
1970-08-25,1.36864,1.38334,1.32485,1.36864,1.36864,282018
1970-08-26,1.36864,1.41235,1.34695,1.39795,1.39795,950980
1970-08-27,1.39795,1.40525,1.36134,1.36134,1.36134,291853
1970-08-28,1.36134,1.39035,1.36134,1.36134,1.36134,221349
1970-08-31,1.36134,1.36134,1.29545,1.33935,1.33935,234470
1970-09-01,1.33935,1.35375,1.32485,1.33205,1.33205,119694
1970-09-02,1.33935,1.36864,1.33935,1.34695,1.34695,150842
1970-09-03,1.34695,1.36134,1.33935,1.33935,1.33935,296770
1970-09-04,1.33935,1.38334,1.33205,1.37574,1.37574,518123
1970-09-08,1.37574,1.37574,1.35375,1.36864,1.36864,337760
1970-09-09,1.36864,1.37574,1.35375,1.37574,1.37574,375476
1970-09-10,1.37574,1.37574,1.36864,1.37574,1.37574,252506
1970-09-11,1.37574,1.38334,1.36864,1.36864,1.36864,352517
1970-09-14,1.36864,1.37574,1.36134,1.36134,1.36134,382033
1970-09-15,1.36134,1.37574,1.36134,1.36134,1.36134,137732
1970-09-16,1.36134,1.37574,1.36134,1.36864,1.36864,665692
1970-09-17,1.37574,1.39035,1.37574,1.37574,1.37574,514840
1970-09-18,1.37574,1.39795,1.36864,1.39035,1.39035,234470
1970-09-21,1.39035,1.39035,1.37574,1.37574,1.37574,216429
1970-09-22,1.37574,1.39035,1.37574,1.37574,1.37574,247587
1970-09-23,1.37574,1.40525,1.37574,1.40525,1.40525,349238
1970-09-24,1.40525,1.44214,1.39795,1.40525,1.40525,491889
1970-09-25,1.41235,1.44214,1.41235,1.44214,1.44214,357440
1970-09-28,1.44214,1.44214,1.42004,1.42004,1.42004,85262
1970-09-29,1.42004,1.44214,1.40525,1.42685,1.42685,268899
1970-09-30,1.42685,1.44214,1.40525,1.43434,1.43434,191836
1970-10-01,1.43434,1.44214,1.41235,1.42004,1.42004,154124
1970-10-02,1.42685,1.44904,1.42685,1.44214,1.44214,200032
1970-10-05,1.44904,1.47114,1.44904,1.47114,1.47114,339406
1970-10-06,1.47114,1.50044,1.47114,1.49294,1.49294,411550
1970-10-07,1.49294,1.50754,1.45615,1.45615,1.45615,219716
1970-10-08,1.45615,1.48594,1.43434,1.46385,1.46385,455810
1970-10-09,1.45615,1.45615,1.42685,1.42685,1.42685,700118
1970-10-12,1.42685,1.42685,1.39795,1.40525,1.40525,359075
1970-10-13,1.39795,1.39795,1.35375,1.37574,1.37574,437780
1970-10-14,1.39035,1.42004,1.39035,1.40525,1.40525,182001
1970-10-15,1.40525,1.42004,1.40525,1.42004,1.42004,232829
1970-10-16,1.42004,1.42685,1.39795,1.42004,1.42004,383671
1970-10-19,1.42004,1.42004,1.40525,1.40525,1.40525,155763
1970-10-20,1.40525,1.41235,1.39035,1.39795,1.39795,304974
1970-10-21,1.39795,1.39795,1.38334,1.39035,1.39035,162322
1970-10-22,1.39035,1.39035,1.36864,1.37574,1.37574,172160
1970-10-23,1.37574,1.39035,1.37574,1.39035,1.39035,67228
1970-10-26,1.38334,1.38334,1.35375,1.38334,1.38334,136092
1970-10-27,1.38334,1.39795,1.37574,1.39795,1.39795,550912
1970-10-28,1.39035,1.39035,1.37574,1.39035,1.39035,209877
1970-10-29,1.39035,1.39035,1.37574,1.37574,1.37574,288575
1970-10-30,1.37574,1.39035,1.37574,1.39035,1.39035,118054
1970-11-02,1.39035,1.39035,1.36864,1.39035,1.39035,544354
1970-11-03,1.39035,1.39035,1.38334,1.38334,1.38334,242662
1970-11-04,1.39035,1.41235,1.39035,1.39795,1.39795,378749
1970-11-05,1.39795,1.42004,1.39035,1.42004,1.42004,241027
1970-11-06,1.42004,1.44214,1.42004,1.42004,1.42004,323007
1970-11-09,1.42685,1.46385,1.42685,1.45615,1.45615,216429
1970-11-10,1.45615,1.46385,1.44214,1.44214,1.44214,757509
1970-11-11,1.44214,1.47834,1.44214,1.45615,1.45615,277099
1970-11-12,1.45615,1.46385,1.44904,1.44904,1.44904,495169
1970-11-13,1.44214,1.44214,1.40525,1.41235,1.41235,342681
1970-11-17,1.40525,1.43434,1.40525,1.42004,1.42004,242662
1970-11-18,1.42004,1.44904,1.42004,1.44904,1.44904,257425
1970-11-19,1.44904,1.45615,1.42004,1.44904,1.44904,195115
1970-11-20,1.44904,1.44904,1.42685,1.44214,1.44214,337760
1970-11-23,1.44214,1.47114,1.43434,1.47114,1.47114,196755
1970-11-24,1.47114,1.48594,1.45615,1.47114,1.47114,182001
1970-11-25,1.47114,1.50044,1.47114,1.50044,1.50044,362353
1970-11-27,1.50044,1.54434,1.50044,1.54434,1.54434,113136
1970-11-30,1.54434,1.57393,1.53713,1.55904,1.55904,301694
1970-12-01,1.56624,1.61774,1.56624,1.60235,1.60235,503366
1970-12-02,1.60235,1.64683,1.60235,1.64683,1.64683,370557
1970-12-03,1.64683,1.69074,1.63243,1.66123,1.66123,449259
1970-12-04,1.64683,1.64683,1.63243,1.64683,1.64683,465655
1970-12-07,1.65423,1.66883,1.65423,1.66123,1.66123,418101
1970-12-08,1.66123,1.67574,1.65423,1.66123,1.66123,452535
1970-12-09,1.66123,1.66123,1.63894,1.63894,1.63894,468934
1970-12-10,1.63894,1.68334,1.63894,1.66883,1.66883,529598
1970-12-11,1.66883,1.69774,1.66883,1.69774,1.69774,186917
1970-12-14,1.69074,1.69074,1.67574,1.68334,1.68334,206591
1970-12-15,1.68334,1.68334,1.64683,1.64683,1.64683,768987
1970-12-16,1.64683,1.66883,1.64683,1.66123,1.66123,342681
1970-12-17,1.66123,1.67574,1.65423,1.66883,1.66883,180359
1970-12-18,1.66883,1.68334,1.66123,1.66883,1.66883,616503
1970-12-21,1.66883,1.67574,1.65423,1.66123,1.66123,742751
1970-12-22,1.66123,1.67574,1.66123,1.66123,1.66123,244302
1970-12-23,1.66123,1.66883,1.63894,1.66123,1.66123,495169
1970-12-24,1.66123,1.67574,1.64683,1.66123,1.66123,127889
1970-12-28,1.66123,1.67574,1.65423,1.67574,1.67574,83620
1970-12-29,1.67574,1.72723,1.67574,1.72013,1.72013,304974
1970-12-30,1.72723,1.77113,1.72723,1.73463,1.73463,1431395
1970-12-31,1.73463,1.73463,1.71263,1.72013,1.72013,306610
1971-01-04,1.72013,1.72723,1.69774,1.69774,1.69774,196755
1971-01-05,1.69774,1.72723,1.69774,1.69774,1.69774,378749
1971-01-06,1.70553,1.72723,1.70553,1.72013,1.72013,180359
1971-01-07,1.72013,1.74914,1.72013,1.72013,1.72013,421386
1971-01-08,1.72013,1.74914,1.71263,1.72013,1.72013,359075
1971-01-11,1.72013,1.74222,1.71263,1.71263,1.71263,229551
1971-01-12,1.77843,1.80782,1.77843,1.80782,1.80782,395150
1971-01-13,1.80782,1.80782,1.77843,1.77843,1.77843,1039525
1971-01-14,1.77843,1.80062,1.76363,1.76363,1.76363,814891
1971-01-15,1.77843,1.82233,1.77843,1.80062,1.80062,406627
1971-01-18,1.80782,1.83703,1.80782,1.82233,1.82233,301694
1971-01-19,1.83703,1.91023,1.83703,1.90273,1.90273,263979
1971-01-20,1.87362,1.87362,1.82233,1.84433,1.84433,495169
1971-01-21,1.82973,1.82973,1.80782,1.81503,1.81503,777191
1971-01-22,1.81503,1.84433,1.81503,1.83703,1.83703,444337
1971-01-25,1.83703,1.88813,1.83703,1.88813,1.88813,554190
1971-01-26,1.88813,1.90273,1.87362,1.88813,1.88813,350881
1971-01-27,1.88813,1.88813,1.85912,1.86642,1.86642,385314
1971-01-28,1.87362,1.90273,1.87362,1.88813,1.88813,455810
1971-01-29,1.90273,1.91762,1.90273,1.91762,1.91762,421386
1971-02-01,1.91762,1.93932,1.91762,1.93232,1.93232,573870
1971-02-02,1.93232,1.93232,1.91762,1.91762,1.91762,224628
1971-02-03,1.91762,1.93232,1.91762,1.91762,1.91762,252506
1971-02-04,1.91762,1.92472,1.91762,1.91762,1.91762,282018
1971-02-05,1.91762,1.93232,1.91762,1.91762,1.91762,334484
1971-02-08,1.91762,1.91762,1.89543,1.90273,1.90273,245942
1971-02-09,1.90273,1.92472,1.87362,1.88813,1.88813,327926
1971-02-10,1.88813,1.90273,1.85912,1.85912,1.85912,703403
1971-02-11,1.86642,1.88813,1.86642,1.87362,1.87362,423021
1971-02-12,1.88813,1.91762,1.88813,1.90273,1.90273,288575
1971-02-16,1.90273,1.92472,1.88102,1.90273,1.90273,277099
1971-02-17,1.90273,1.90273,1.87362,1.87362,1.87362,203315
1971-02-18,1.90273,1.93232,1.90273,1.90273,1.90273,560754
1971-02-19,1.90273,1.90273,1.85912,1.85912,1.85912,395150
1971-02-22,1.84433,1.84433,1.80062,1.80782,1.80782,896878
1971-02-23,1.80782,1.84433,1.79313,1.83703,1.83703,370557
1971-02-24,1.84433,1.85912,1.84433,1.84433,1.84433,657493
1971-02-25,1.85133,1.88102,1.85133,1.87362,1.87362,239384
1971-02-26,1.87362,1.88813,1.87362,1.88813,1.88813,372195
1971-03-01,1.88813,1.88813,1.87362,1.88813,1.88813,208235
1971-03-02,1.89543,1.91762,1.89543,1.91023,1.91023,259064
1971-03-03,1.91023,1.91762,1.89543,1.89543,1.89543,347600
1971-03-04,1.89543,1.90273,1.88102,1.90273,1.90273,185274
1971-03-05,1.91762,1.95432,1.91762,1.93932,1.93932,613221
1971-03-08,1.94692,1.96863,1.94692,1.96863,1.96863,270541
1971-03-09,1.95432,1.95432,1.91762,1.92472,1.92472,265620
1971-03-10,1.92472,1.93232,1.87362,1.87362,1.87362,662410
1971-03-11,1.87362,1.91762,1.87362,1.90273,1.90273,2277441
1971-03-12,1.90273,1.91023,1.89543,1.91023,1.91023,550912
1971-03-15,1.91023,1.92472,1.90273,1.90273,1.90273,303329
1971-03-16,1.90273,1.92472,1.89543,1.91023,1.91023,273817
1971-03-17,1.91023,1.96181,1.91023,1.91762,1.91762,523046
1971-03-18,1.91762,1.94692,1.91762,1.91762,1.91762,373834
1971-03-19,1.91762,1.93232,1.89543,1.91762,1.91762,365638
1971-03-22,1.91762,1.93932,1.90273,1.92472,1.92472,173802
1971-03-23,1.92472,1.93932,1.91023,1.91762,1.91762,227912
1971-03-24,1.91762,1.91762,1.89543,1.91023,1.91023,285299
1971-03-25,1.90273,1.90273,1.88813,1.88813,1.88813,250862
1971-03-26,1.88813,1.91762,1.88813,1.91762,1.91762,306610
1971-03-29,1.91762,1.91762,1.88813,1.89543,1.89543,239384
1971-03-30,1.88813,1.88813,1.88813,1.88813,1.88813,265620
1971-03-31,1.89543,1.91762,1.89543,1.91762,1.91762,226268
1971-04-01,1.91762,1.92472,1.90273,1.92472,1.92472,221349
1971-04-02,1.92472,1.93232,1.91023,1.91762,1.91762,224628
1971-04-05,1.91762,1.93932,1.90273,1.93232,1.93232,616503
1971-04-06,1.93232,1.97612,1.92472,1.96863,1.96863,564029
1971-04-07,1.98322,2.02713,1.98322,2.02002,2.02002,437780
1971-04-08,2.02002,2.02713,2.02002,2.02002,2.02002,263979
1971-04-12,2.02002,2.05652,2.01302,2.05652,2.05652,993611
1971-04-13,2.05652,2.09311,2.05652,2.08611,2.08611,578790
1971-04-14,2.08611,2.14422,2.07132,2.07842,2.07842,568950
1971-04-15,2.08611,2.11462,2.08611,2.10052,2.10052,309887
1971-04-16,2.10052,2.11462,2.07132,2.09311,2.09311,211517
1971-04-19,2.09311,2.12962,2.09311,2.12262,2.12262,290212
1971-04-20,2.12262,2.12962,2.10792,2.12962,2.12962,268899
1971-04-21,2.12962,2.15901,2.11462,2.15181,2.15181,157404
1971-04-22,2.15181,2.15901,2.13712,2.13712,2.13712,237749
1971-04-23,2.13712,2.14422,2.12262,2.12962,2.12962,211517
1971-04-26,2.12962,2.14422,2.10052,2.10052,2.10052,180359
1971-04-27,2.10052,2.14422,2.10052,2.12962,2.12962,300050
1971-04-28,2.12962,2.15901,2.12962,2.14422,2.14422,255781
1971-04-29,2.14422,2.15181,2.12962,2.13712,2.13712,608300
1971-04-30,2.13712,2.15181,2.12262,2.15181,2.15181,219716
1971-05-03,2.15181,2.15901,2.14422,2.15901,2.15901,127889
1971-05-04,2.15901,2.18102,2.12962,2.18102,2.18102,398433
1971-05-05,2.17372,2.17372,2.14422,2.15901,2.15901,111496
1971-05-06,2.15181,2.15181,2.10052,2.12262,2.12262,154124
1971-05-07,2.12262,2.12262,2.07842,2.11462,2.11462,163963
1971-05-10,2.10792,2.10792,2.07842,2.10052,2.10052,108214
1971-05-11,2.10052,2.14422,2.10052,2.12962,2.12962,249226
1971-05-12,2.12962,2.16631,2.12262,2.15181,2.15181,162322
1971-05-13,2.14422,2.14422,2.11462,2.13712,2.13712,98378
1971-05-14,2.13712,2.14422,2.12962,2.12962,2.12962,152484
1971-05-17,2.11462,2.11462,2.08611,2.10052,2.10052,129532
1971-05-18,2.10052,2.11462,2.07842,2.08611,2.08611,716515
1971-05-19,2.08611,2.10052,2.06372,2.07132,2.07132,119694
1971-05-20,2.07132,2.07132,2.05652,2.05652,2.05652,47547
1971-05-21,2.05652,2.07132,2.04202,2.07132,2.07132,213153
1971-05-24,2.06372,2.06372,2.02002,2.03452,2.03452,113136
1971-05-25,2.02713,2.02713,1.96181,2.01302,2.01302,359075
1971-05-26,2.01302,2.02002,1.97612,1.99072,1.99072,411550
1971-05-27,1.98322,1.98322,1.95432,1.95432,1.95432,391871
1971-05-28,1.95432,1.99072,1.94692,1.99072,1.99072,183635
1971-06-01,1.99072,2.01302,1.97612,2.00552,2.00552,272178
1971-06-02,2.00552,2.04922,2.00552,2.04922,2.04922,431221
1971-06-03,2.04922,2.09311,2.04922,2.09311,2.09311,245942
1971-06-04,2.09311,2.11462,2.09311,2.10792,2.10792,409907
1971-06-07,2.10792,2.12962,2.09311,2.10052,2.10052,467292
1971-06-08,2.10052,2.10052,2.04922,2.04922,2.04922,142647
1971-06-09,2.04202,2.04202,1.99072,2.00552,2.00552,113136
1971-06-10,2.00552,2.04202,1.99832,2.01302,2.01302,118054
1971-06-11,2.01302,2.03452,1.99832,2.01302,2.01302,313168
1971-06-14,2.02002,2.04202,2.02002,2.04202,2.04202,300050
1971-06-15,2.04202,2.07842,2.02002,2.06372,2.06372,141011
1971-06-16,2.06372,2.07132,2.03452,2.04202,2.04202,404989
1971-06-17,2.03452,2.03452,2.02002,2.03452,2.03452,1098551
1971-06-18,2.01302,2.01302,1.96181,1.99072,1.99072,173802
1971-06-21,1.99072,1.99072,1.95432,1.95432,1.95432,252506
1971-06-22,1.95432,1.96863,1.95432,1.96863,1.96863,670611
1971-06-23,1.96863,2.02002,1.95432,2.00552,2.00552,464017
1971-06-24,1.99832,1.99832,1.96863,1.98322,1.98322,122976
1971-06-25,1.98322,1.99072,1.95432,1.95432,1.95432,95101
1971-06-28,1.95432,1.96863,1.95432,1.96863,1.96863,54110
1971-06-29,1.96863,1.99832,1.96181,1.99072,1.99072,170524
1971-06-30,1.99072,1.99832,1.96181,1.96181,1.96181,1052640
1971-07-01,1.96181,1.98322,1.95432,1.96181,1.96181,885400
1971-07-02,1.96181,1.96863,1.95432,1.96181,1.96181,296770
1971-07-06,1.96181,1.96181,1.93932,1.94692,1.94692,144281
1971-07-07,1.95432,1.96863,1.95432,1.96181,1.96181,257425
1971-07-08,1.96181,1.98322,1.96181,1.96863,1.96863,2697185
1971-07-09,1.96863,1.97612,1.95432,1.95432,1.95432,178718
1971-07-12,1.95432,1.96863,1.93932,1.95432,1.95432,163963
1971-07-13,1.95432,1.95432,1.93932,1.94692,1.94692,81979
1971-07-14,1.94692,1.97612,1.93232,1.93932,1.93932,226268
1971-07-15,1.93932,1.96863,1.93932,1.94692,1.94692,806699
1971-07-16,1.94692,1.96863,1.93932,1.95432,1.95432,319726
1971-07-19,1.95432,1.95432,1.91762,1.91762,1.91762,252506
1971-07-20,1.91762,1.96181,1.91762,1.95432,1.95432,167244
1971-07-21,1.95432,1.98322,1.95432,1.96863,1.96863,495169
1971-07-22,1.96863,2.00552,1.96181,1.98322,1.98322,360720
1971-07-23,1.98322,1.99832,1.98322,1.98322,1.98322,254140
1971-07-26,1.99072,2.01302,1.99072,2.01302,2.01302,227912
1971-07-27,2.01302,2.01302,1.99832,2.00552,2.00552,259064
1971-07-28,2.00552,2.02002,1.99072,2.00552,2.00552,555834
1971-07-29,2.00552,2.02002,1.98322,1.99832,1.99832,295135
1971-07-30,1.99832,2.00552,1.93232,1.96181,1.96181,445974
1971-08-02,1.96863,2.00552,1.96863,2.00552,2.00552,285299
1971-08-03,2.00552,2.00552,1.97612,1.97612,1.97612,370557
1971-08-04,1.97612,1.98322,1.88813,1.88813,1.88813,380393
1971-08-05,1.88813,1.90273,1.85912,1.86642,1.86642,175440
1971-08-06,1.86642,1.88813,1.85912,1.88813,1.88813,201676
1971-08-09,1.88102,1.88102,1.82233,1.84433,1.84433,208235
1971-08-10,1.84433,1.88102,1.83703,1.87362,1.87362,188559
1971-08-11,1.87362,1.88813,1.87362,1.87362,1.87362,150842
1971-08-12,1.88813,1.98322,1.88813,1.98322,1.98322,437780
1971-08-13,1.98322,1.98322,1.90273,1.91762,1.91762,360720
1971-08-16,2.02713,2.06372,2.02713,2.03452,2.03452,2041335
1971-08-17,2.06372,2.21041,2.06372,2.19562,2.19562,2259403
1971-08-18,2.18852,2.18852,2.11462,2.15181,2.15181,716515
1971-08-19,2.15181,2.17372,2.12262,2.13712,2.13712,572230
1971-08-20,2.13712,2.16631,2.12262,2.15181,2.15181,472210
1971-08-23,2.15901,2.21041,2.15901,2.21041,2.21041,639454
1971-08-24,2.21041,2.23241,2.19562,2.21041,2.21041,675527
1971-08-25,2.21041,2.21741,2.18102,2.18852,2.18852,345966
1971-08-26,2.18852,2.21041,2.18852,2.19562,2.19562,152484
1971-08-27,2.19562,2.21041,2.17372,2.17372,2.17372,170524
1971-08-30,2.17372,2.18102,2.15181,2.15181,2.15181,227912
1971-08-31,2.15181,2.16631,2.14422,2.16631,2.16631,122976
1971-09-01,2.16631,2.18852,2.14422,2.17372,2.17372,144281
1971-09-02,2.17372,2.19562,2.17372,2.18102,2.18102,150842
1971-09-03,2.19562,2.21741,2.19562,2.21741,2.21741,408268
1971-09-07,2.21741,2.23961,2.21741,2.23241,2.23241,313168
1971-09-08,2.23241,2.23961,2.20291,2.22511,2.22511,411550
1971-09-09,2.22511,2.24682,2.21741,2.23241,2.23241,222991
1971-09-10,2.23241,2.23961,2.22511,2.23961,2.23961,195115
1971-09-13,2.23961,2.24682,2.23241,2.23961,2.23961,104933
1971-09-14,2.23241,2.23241,2.22511,2.22511,2.22511,141011
1971-09-15,2.22511,2.23961,2.22511,2.23961,2.23961,165603
1971-09-16,2.23961,2.23961,2.21741,2.21741,2.21741,314807
1971-09-17,2.21741,2.23241,2.18102,2.21041,2.21041,257425
1971-09-20,2.21041,2.21041,2.18852,2.19562,2.19562,265620
1971-09-21,2.19562,2.21041,2.18852,2.18852,2.18852,383671
1971-09-22,2.16631,2.16631,2.04922,2.06372,2.06372,2331550
1971-09-23,2.06372,2.07842,2.04202,2.04202,2.04202,1828185
1971-09-24,2.04202,2.05652,2.01302,2.02002,2.02002,3338281
1971-09-27,2.02002,2.02713,1.98322,2.02002,2.02002,685361
1971-09-28,2.02002,2.04922,2.02002,2.03452,2.03452,378749
1971-09-29,2.03452,2.04922,2.03452,2.04202,2.04202,129532
1971-09-30,2.04202,2.04922,2.02002,2.04922,2.04922,498444
1971-10-01,2.02002,2.02002,1.95432,1.96181,1.96181,3782620
1971-10-04,1.98322,2.00552,1.98322,1.99832,1.99832,631259
1971-10-05,1.99832,2.02713,1.99832,2.01302,2.01302,495169
1971-10-06,2.01302,2.02713,1.98322,2.00552,2.00552,1351054
1971-10-07,2.00552,2.02002,1.99832,2.00552,2.00552,741112
1971-10-08,2.00552,2.01302,1.97612,1.97612,1.97612,368915
1971-10-11,1.97612,1.98322,1.96181,1.96181,1.96181,188559
1971-10-12,1.96181,1.99072,1.96181,1.99072,1.99072,536156
1971-10-13,1.99072,2.00552,1.97612,1.98322,1.98322,950980
1971-10-14,1.98322,1.99072,1.96863,1.97612,1.97612,200032
